,Num Align Hqmt,Mode Mt Base Call Read Length Align Hqmt,Avg Mt Align Edit Percent Identical
4435,0.2621154568676794,0.23313686967910938,0.9513772597846297
4436,0.23949052220856085,0.10150622134905044,0.9424330980702789
4437,0.0,0.0,0.6578914380526295
4438,0.060269367019365715,0.14734774066797643,0.9211659844614872
4439,9.069114468393867e-06,0.0275049115913556,0.8408788622778669
4440,0.1503192596786395,0.1466928618205632,0.9148938624605147
4441,0.008161009717019165,0.0275049115913556,0.7622965160431976
4442,0.17547218016320942,0.14734774066797643,0.9110880611850569
4443,0.004798754858315671,0.11656843483955469,0.9430400652148423
4444,0.004420507153234204,0.1669941060903733,0.9415694628427289
4445,0.004798754858315671,0.11656843483955469,0.9430400652148423
4446,0.004420507153234204,0.1669941060903733,0.9415694628427289
4447,0.004441360149988833,0.1696136214800262,0.9437093248379727
4448,0.004815192628289634,0.16830386378519974,0.9465790085882877
4449,0.004441360149988833,0.1696136214800262,0.9437093248379727
4450,0.004815192628289634,0.16830386378519974,0.9465790085882877
4451,0.00439628307116731,0.1696136214800262,0.9485498733963054
4452,0.004736643357252526,0.1696136214800262,0.9499643356334126
4453,0.00439628307116731,0.1696136214800262,0.9485498733963054
4454,0.004736643357252526,0.1696136214800262,0.9499643356334126
4455,0.026273373778003945,0.03732809430255403,0.9209258508018237
4456,0.0013181838549356953,0.1466928618205632,0.9286091666073863
4457,0.026273373778003945,0.03732809430255403,0.9209258508018237
4458,0.0013181838549356953,0.1466928618205632,0.9286091666073863
4459,0.0006324812363303235,0.09037328094302555,0.9291051993070925
4460,0.001573193034132507,0.14734774066797643,0.6537184187708003
4461,0.0016838720297829718,0.14603798297314996,0.7143115046902007
4462,0.0403375417007728,0.160445317616241,0.9580066022336853
4463,0.04024136135522641,0.16110019646365423,0.9568493848617745
4464,0.1140660047981365,0.13730500951943558,0.892795384204538
4465,0.025089943837718696,0.1466928618205632,0.7969703553170668
4466,0.019571924670741918,0.14734774066797643,0.7600426434313161
4467,0.0018478619055486332,0.14734774066797643,0.6668855875584234
4468,0.10838967073207621,0.14734774066797643,0.9203894433474904
4469,0.17252322633031228,0.0366732154551408,0.9246082206845636
4470,1.9987850966525957e-06,0.1944990176817289,0.5900516604598494
4471,6.86150107806115e-07,0.038637851997380485,0.6634583476727798
4472,1.7899568029724737e-07,0.0366732154551408,0.6233039238493676
4473,0.0028242833415701176,0.14734774066797643,0.9134980495148302
4474,0.22740401789216952,0.1466928618205632,0.9313650320017999
4475,0.024620348670458866,0.14734774066797643,0.9195523401015522
4476,0.12892002777296974,0.14734774066797643,0.9335762227302178
4477,0.1180952938396071,0.14800261951538965,0.905996035583617
4478,0.07425960972617181,0.24623444662737395,0.9549621534740553
4479,0.00014265955719690616,0.07203667321545515,0.8979647278453147
4480,7.222475699993931e-05,0.07203667321545515,0.8947091767972055
4481,0.1909192985445682,0.10412573673870335,0.9395155413966205
4482,0.03186287188664609,0.029469548133595286,0.9094611508343156
4483,0.18936785348559182,0.1466928618205632,0.9296610250957942
4484,0.11624558231202872,0.1466928618205632,0.9278237814995185
4485,0.24721141138034247,0.14734774066797643,0.9234146660334881
4486,0.21525907148616114,0.1466928618205632,0.9332334218373592
4487,0.23890935306724906,0.23706614276358876,0.9565913709536327
4488,0.20758057445799658,0.2357563850687623,0.9548477583359452
4489,0.24802437992763918,0.2409954158480681,0.957707444527971
4490,0.2579898152651215,0.1466928618205632,0.9246351371876487
4491,0.3213481405719902,0.1466928618205632,0.9251759666389172
4492,0.1909693278372113,0.14734774066797643,0.9247058891386142
4493,0.2172258461886539,0.14734774066797643,0.9133261684165599
4494,0.13928059607470825,0.1466928618205632,0.9243669334604818
4495,0.15668166113480514,0.14734774066797643,0.8996423950304444
4496,0.19035134525098504,0.14734774066797643,0.9262691611856333
4497,0.24721141138034247,0.14734774066797643,0.9234146660334881
4498,0.21525907148616114,0.1466928618205632,0.9332334218373592
4499,0.0004170301024792035,0.03536345776031434,0.8308820730321633
4500,0.1140660047981365,0.13730500951943558,0.892795384204538
4501,0.12659448606193452,0.1466928618205632,0.9277288046957763
4502,0.0001087100431671949,0.07203667321545515,0.9013319823812265
4503,7.168776995904758e-05,0.07203667321545515,0.8946749543861405
4504,0.15608116046002127,0.0275049115913556,0.9315842092412048
4505,0.3356728068748183,0.05762933857236412,0.9466163071711331
4506,0.007578408610265008,0.0275049115913556,0.9252346061634946
4507,0.35256233211323906,0.16830386378519974,0.9499922134401797
4508,0.0001861256748957544,0.07203667321545515,0.9071109555935379
4509,0.1140660047981365,0.13730500951943558,0.892795384204538
4510,0.38071304241881393,0.16175507531106745,0.9577851178654444
4511,0.3134311914650563,0.16437459070072039,0.9561412885699072
4512,0.0001082327213530689,0.07203667321545515,0.9013825469548786
4513,8.11447084014188e-06,0.07203667321545515,0.9115337215718471
4514,0.1303839141116674,0.17092337917485265,0.9094815304723656
4515,0.20110361576644067,0.1669941060903733,0.9145145320277548
4516,0.16910512481935605,0.1669941060903733,0.9141880732974834
4517,0.20258844459973313,0.16633922724296005,0.9148463740586434
4518,0.14911455908501225,0.1696136214800262,0.9023792266119623
4519,0.023299062223731352,0.24230517354289458,0.9513622634471965
4520,0.06233324687841974,0.1466928618205632,0.9262512809371559
4521,0.20258844459973313,0.16633922724296005,0.9148463740586434
4522,0.16910512481935605,0.1669941060903733,0.9141880732974834
4523,0.20110361576644067,0.1669941060903733,0.9145145320277548
4524,0.1303839141116674,0.17092337917485265,0.9094815304723656
4525,0.14911455908501225,0.1696136214800262,0.9023792266119623
4526,0.07088548148734193,0.14734774066797643,0.9212094353878957
4527,0.015072211928976183,0.1466928618205632,0.9014830993199738
4528,0.00021509314249052559,0.02881466928618206,0.8163442774553138
4529,1.2529697620807315e-06,0.026850032743942372,0.7330348164967404
4530,0.04029371759171335,0.14734774066797643,0.9261699546456921
4531,0.1233165978338778,0.05304518664047152,0.9312285268790124
4532,0.12216905652749215,0.14800261951538965,0.8970691773355353
4533,0.11144837874960896,0.14734774066797643,0.923601927990664
4534,0.06070874174926869,0.14734774066797643,0.9167860926273774
4535,0.35359940325226796,0.24165029469548135,0.9554293470633133
4536,0.3324377582795794,0.23313686967910938,0.9564552503523176
4537,0.3724632806769807,0.04387688277668631,0.9587752606574935
4538,0.3635272196642745,0.04780615586116568,0.956642127788021
4539,0.3816520239250399,0.2383759004584152,0.955192674096903
4540,0.300580703752543,0.03798297314996726,0.9525936934633275
4541,0.3657531204466109,0.03339882121807466,0.9564571729596811
4542,0.3001080656587181,0.2357563850687623,0.9554864485020005
4543,3.311420085499076e-06,0.14538310412573674,0.8868503269393817
4544,0.0,0.0,0.4990194702447672
4545,0.02319330560928906,0.24165029469548135,0.9505247756797863
4546,0.021336672915405863,0.24165029469548135,0.9487294449240284
4547,0.011196746622247098,0.04387688277668631,0.9415325487813555
4548,0.0,0.0,1.0
4549,0.0,0.0,0.892795384204538
4550,0.00016527267814112507,0.07203667321545515,0.9053327360433121
4551,0.0001735661446615642,0.07203667321545515,0.8910366122120177
4552,0.058602768072731425,0.0275049115913556,0.9513513045852262
4553,0.3785635429593511,0.16306483300589392,0.9607247845237801
4554,0.20225437899507168,0.2429600523903078,0.9472788376684926
4555,0.40053114581519134,0.1669941060903733,0.9576903333224385
4556,0.28778531687694775,0.16633922724296005,0.9587931409059709
4557,0.1837847395562136,0.15717092337917485,0.950065464780717
4558,0.27341139692942457,0.1650294695481336,0.9608016888183077
4559,0.24630190449613876,0.24230517354289458,0.9534327193166288
4560,0.26974132916583654,0.16764898493778652,0.9488059646970837
4561,0.04573539510104335,0.24885396201702686,0.942046461729539
4562,0.11564979519015933,0.14734774066797643,0.9349879933170171
4563,0.22154355015617072,0.16764898493778652,0.9414956347199821
4564,0.19449396161055776,0.16830386378519974,0.93961590150098
4565,0.25549622644290054,0.1650294695481336,0.9484841202244838
4566,0.23676161373197577,0.16764898493778652,0.9464340439931016
4567,0.028320457875723414,0.16895874263261298,0.9546410780444008
4568,0.1140660047981365,0.13730500951943558,0.892795384204538
4569,0.1140660047981365,0.13730500951943558,0.892795384204538
4570,0.1140660047981365,0.13730500951943558,0.892795384204538
4571,0.1140660047981365,0.13730500951943558,0.892795384204538
4572,0.17438865964514344,0.1466928618205632,0.9415138994899319
4573,0.00016601849347569695,0.07203667321545515,0.9053450407304369
4574,0.28032579123101353,0.1669941060903733,0.9482847458409198
4575,0.26276914909212495,0.16764898493778652,0.9487471329117696
4576,0.26333125519348505,0.1650294695481336,0.946936805818579
4577,0.27388594431050595,0.16895874263261298,0.9506893508700762
4578,0.15081355624978035,0.14734774066797643,0.92857552097853
4579,0.2747063113459216,0.16568434839554683,0.9498418655443772
4580,0.15102829140091026,0.14734774066797643,0.9293039969084473
4581,0.05207736121704174,0.03339882121807466,0.9461875657291392
4582,0.044835732979256006,0.24819908316961364,0.929603923657107
4583,0.009117562632527654,0.0366732154551408,0.9525504347976552
4584,0.02230077348210022,0.2409954158480681,0.9355747730842658
4585,0.025473024426168188,0.24230517354289458,0.9526627150676661
4586,0.02839366710896499,0.1624099541584807,0.9608057262937706
4587,0.02995370396059565,0.16437459070072039,0.9590867230503326
4588,0.01998976025378246,0.15913555992141454,0.9511278976096222
4589,0.040495028066820996,0.16633922724296005,0.9579106641262611
4590,0.02304074162444904,0.24492468893254749,0.9520738204323176
4591,0.040226116889787764,0.16568434839554683,0.9596114025997493
4592,0.020216875939466285,0.15193189259986903,0.7483322342427909
4593,0.16206996809879318,0.23706614276358876,0.9456796128637817
4594,0.10540602156981478,0.14734774066797643,0.899446865861607
4595,0.18896400939822783,0.14734774066797643,0.9262928092562008
4596,0.09079725928974156,0.14734774066797643,0.9013033355315145
4597,0.20332942705093696,0.1466928618205632,0.9256931480196187
4598,0.16660428667208305,0.1466928618205632,0.9265658195017754
4599,0.026585572077055728,0.036018336607727575,0.8674564096845581
4600,0.16285012077136873,0.14734774066797643,0.9152547358625878
4601,0.0030423895780123133,0.14734774066797643,0.8922413179857998
4602,0.06016826429261116,0.1466928618205632,0.8796978430267992
4603,0.1140660047981365,0.13730500951943558,0.892795384204538
4604,0.1140660047981365,0.13730500951943558,0.892795384204538
4605,0.1140660047981365,0.13730500951943558,0.892795384204538
4606,0.1140660047981365,0.13730500951943558,0.892795384204538
4607,0.1140660047981365,0.13730500951943558,0.892795384204538
4608,0.1140660047981365,0.13730500951943558,0.892795384204538
4609,0.1140660047981365,0.13730500951943558,0.892795384204538
4610,0.1140660047981365,0.13730500951943558,0.892795384204538
4611,0.1140660047981365,0.13730500951943558,0.892795384204538
4612,0.1140660047981365,0.13730500951943558,0.892795384204538
4613,0.1140660047981365,0.13730500951943558,0.892795384204538
4614,0.1140660047981365,0.13730500951943558,0.892795384204538
4615,0.40034678026448517,0.16437459070072039,0.952718086159726
4616,0.24532673602987937,0.24361493123772104,0.9506930038240662
4617,0.37877350489233974,0.15979043876882779,0.9582309705129708
4618,0.18365058229383083,0.1558611656843484,0.9453321977132512
4619,0.28698511668817894,0.16437459070072039,0.9553343702595711
4620,0.2723426137223697,0.16437459070072039,0.9572871625583748
4621,0.27240332309060383,0.160445317616241,0.9596456250108143
4622,0.2868938587238407,0.1650294695481336,0.9581033093840543
4623,0.20205670809879675,0.24623444662737395,0.9469873703922311
4624,0.24590739801676365,0.24426981008513426,0.9530453139329436
4625,0.3990075047518878,0.16371971185330714,0.9563639265025659
4626,0.1832063746805598,0.15848068107400132,0.9490551346113545
4627,0.3773786213883967,0.1624099541584807,0.9599534344496634
4628,0.020419648212629683,0.14734774066797643,0.9160833796361274
4629,0.0,0.0,0.892795384204538
4630,0.019578845837046745,0.1669941060903733,0.9154910243075252
4631,0.01697708395869949,0.1669941060903733,0.9152745387184287
4632,0.08197835094978985,0.2337917485265226,0.9484349014759856
4633,0.01963003860161176,0.16830386378519974,0.9138339290211817
4634,0.2037295122290147,0.14734774066797643,0.9322455861741461
4635,0.013344873781494362,0.1715782580222659,0.9099518002334048
4636,0.014913233932258844,0.16895874263261298,0.9047819090337552
4637,0.0,0.0,0.892795384204538
4638,0.05317603670270625,0.14734774066797643,0.9199228265404411
4639,0.0,0.0,0.892795384204538
4640,0.22207099076077993,0.1466928618205632,0.9353179127405422
4641,0.31189537869549255,0.18860510805500982,0.9560222791741251
4642,0.286413285154856,0.19187950229207598,0.9560822645238569
4643,0.001091187499705403,0.0275049115913556,0.9470060196836543
4644,0.016838034147721913,0.0275049115913556,0.9468710526467574
4645,0.25515899858122054,0.24230517354289458,0.9608505230453335
4646,0.2579278230945119,0.19318925998690242,0.9584528394026846
4647,0.3135408561518518,0.19122462344466273,0.9548506422469898
4648,0.29383814530403934,0.1787819253438114,0.957883747623177
4649,0.028262642270987404,0.1624099541584807,0.9565427289873432
4650,0.02538504804930209,0.24426981008513426,0.9485016159514883
4651,0.04021922555609632,0.15913555992141454,0.9569182142053769
4652,0.029904957470328033,0.16437459070072039,0.9565142743983683
4653,0.02284456235884326,0.24230517354289458,0.9499160781885965
4654,0.04037232652797723,0.16437459070072039,0.9531481734268747
4655,0.019969981231109615,0.15913555992141454,0.9456503892318606
4656,0.02543755344885595,0.24361493123772104,0.9521247695274426
4657,0.023004644162255762,0.24426981008513426,0.9516147017939849
4658,0.02828647852908032,0.16110019646365423,0.9596354351917897
4659,0.019918698968704452,0.160445317616241,0.9500639266948268
4660,0.029861401854789034,0.1650294695481336,0.9583776654547833
4661,0.04035857369320772,0.16764898493778652,0.9566640455119622
4662,0.040106189783988604,0.16437459070072039,0.9588725445900712
4663,6.724271056499926e-05,0.07203667321545515,0.8808904363741936
4664,0.029861401854789034,0.1650294695481336,0.9583776654547833
4665,0.019918698968704452,0.160445317616241,0.9500639266948268
4666,0.04035857369320772,0.16764898493778652,0.9566640455119622
4667,0.040106189783988604,0.16437459070072039,0.9588725445900712
4668,0.02828647852908032,0.16110019646365423,0.9596354351917897
4669,0.02543755344885595,0.24361493123772104,0.9521247695274426
4670,0.023004644162255762,0.24426981008513426,0.9516147017939849
4671,0.029904957470328033,0.16437459070072039,0.9565142743983683
4672,0.028262642270987404,0.1624099541584807,0.9565427289873432
4673,0.04037232652797723,0.16437459070072039,0.9531481734268747
4674,0.019969981231109615,0.15913555992141454,0.9456503892318606
4675,0.02284456235884326,0.24230517354289458,0.9499160781885965
4676,0.04021922555609632,0.15913555992141454,0.9569182142053769
4677,0.02538504804930209,0.24426981008513426,0.9485016159514883
4678,0.17305254638956463,0.14734774066797643,0.9246514793502358
4679,0.0,0.0,0.7024999663543712
4680,0.0,0.0,0.80601468487504
4681,2.983261338287456e-08,0.02619515389652914,0.5946447694505381
4682,0.24373331648387328,0.24426981008513426,0.9542565565717607
4683,0.16630291761168925,0.160445317616241,0.9515531783583624
4684,0.2826742742217402,0.16568434839554683,0.959410874651768
4685,0.21800790814848597,0.14603798297314996,0.9348705220071252
4686,0.13388265317659753,0.14800261951538965,0.8832687016824741
4687,0.0,0.0,0.892795384204538
4688,0.26974947346929007,0.16175507531106745,0.9605788586249129
4689,0.07429170961817178,0.16633922724296005,0.9534188765436133
4690,0.025482212871090114,0.2409954158480681,0.9494729171913785
4691,0.040388913461018104,0.1650294695481336,0.9578779798010872
4692,0.028405331660797693,0.16371971185330714,0.9579960278931874
4693,0.030035982308305616,0.16371971185330714,0.9574996106720088
4694,0.020078989600410636,0.15848068107400132,0.9471331040303617
4695,0.022932568568322736,0.24426981008513426,0.9508537337996299
4696,0.040575993779542116,0.1650294695481336,0.9544957289277431
4697,0.004420507153234204,0.1669941060903733,0.9415694628427289
4698,0.004798754858315671,0.11656843483955469,0.9430400652148423
4699,0.004420507153234204,0.1669941060903733,0.9415694628427289
4700,0.004798754858315671,0.11656843483955469,0.9430400652148423
4701,0.028320457875723414,0.16895874263261298,0.9546410780444008
4702,0.24552643554386433,0.1624099541584807,0.9477819840154424
4703,0.30088818849868026,0.1669941060903733,0.9490905105868377
4704,0.2280620358455556,0.16830386378519974,0.9459101334866289
4705,0.19222918893298346,0.1669941060903733,0.9485275711508918
4706,0.22311623603587571,0.16764898493778652,0.9517477462235187
4707,0.21310855771784323,0.16764898493778652,0.9496747909645147
4708,0.22630128517108494,0.1650294695481336,0.9511021346709554
4709,0.08027344692757195,0.14734774066797643,0.934249519828811
4710,0.10176733771550557,0.14603798297314996,0.9397789386053788
4711,0.0851964546206273,0.14734774066797643,0.9303943075441197
4712,0.08769684527869955,0.1466928618205632,0.9372424427111072
4713,0.0,0.0,0.892795384204538
4714,0.19883851493011917,0.24492468893254749,0.9494817611852491
4715,0.19758190558920571,0.14734774066797643,0.9281611990917602
4716,0.027627028610251878,0.1466928618205632,0.9256002860839758
4717,0.00894927686043486,0.14734774066797643,0.9068004545043808
4718,0.019831349076719396,0.1466928618205632,0.9222574486615773
4719,0.018894575183883752,0.1466928618205632,0.9238061088926357
4720,0.21681165018444606,0.14800261951538965,0.905216610558575
4721,0.0,0.0,0.892795384204538
4722,0.12115916289925507,0.07531106745252128,0.9198568811078833
4723,0.00039984651717066776,0.1466928618205632,0.8357028187346556
4724,3.9856371479520416e-05,0.11132940406024885,0.9099518002334048
4725,4.218331532338463e-05,0.04649639816633923,0.9152745387184287
4726,3.6007964353129594e-05,0.03929273084479371,0.9154910243075252
4727,2.3866090706299647e-05,0.04649639816633923,0.9047819090337552
4728,4.7463687892153425e-05,0.06614276358873608,0.9138339290211817
4729,4.2958963271339366e-05,0.038637851997380485,0.9138818019445254
4730,2.8728806687708203e-05,0.045841519318926,0.9069029294768391
4731,5.584665225274118e-05,0.044531761624099546,0.9078300107473751
4732,5.363903886240846e-05,0.06614276358873608,0.9118355709278698
4733,0.33937679431982265,0.16175507531106745,0.9605119518886736
4734,0.202123891144135,0.1466928618205632,0.9357010883880283
4735,0.1489650081941239,0.23706614276358876,0.9503004074005004
4736,0.0,0.0,0.892795384204538
4737,0.029013409819380824,0.07531106745252128,0.8925433596025583
4738,0.2854218877469163,0.05435494433529797,0.9482234146660331
4739,0.19320322375993432,0.1669941060903733,0.945226069786802
4740,0.215322018300399,0.16830386378519974,0.9504451797349494
4741,0.2840895035680104,0.1650294695481336,0.9499770248420099
4742,0.2932450729499878,0.16830386378519974,0.9520472884507054
4743,0.26706647738470124,0.16764898493778652,0.9513789901312566
4744,0.2702246473352525,0.16830386378519974,0.9505643813914681
4745,0.028320457875723414,0.16895874263261298,0.9546410780444008
4746,0.028320457875723414,0.16895874263261298,0.9546410780444008
4747,5.1610421152372995e-06,0.0366732154551408,0.7076008359496817
4748,0.25431831553609113,0.24426981008513426,0.9586877820224675
4749,0.07124275686521524,0.24230517354289458,0.9515083816068004
4750,0.018983028882563976,0.24688932547478717,0.948712333718496
4751,0.018983028882563976,0.24688932547478717,0.948712333718496
4752,0.0017107512144409417,0.14734774066797643,0.8720252938224702
4753,0.1140660047981365,0.13730500951943558,0.892795384204538
4754,0.0,0.0,0.892795384204538
4755,0.0,0.0,0.892795384204538
4756,0.1043907580711688,0.14800261951538965,0.8861128147548576
4757,0.1337254353040698,0.14734774066797643,0.9142644008098024
4758,0.17349198078469438,0.14734774066797643,0.9136270564689015
4759,0.20672879368068875,0.1466928618205632,0.9357035877776005
4760,0.0003628242439625204,0.03732809430255403,0.836687193704615
4761,0.1140660047981365,0.13730500951943558,0.892795384204538
4762,0.1140660047981365,0.13730500951943558,0.892795384204538
4763,2.983261338287456e-07,0.0275049115913556,0.6047434568864913
4764,0.1140660047981365,0.13730500951943558,0.892795384204538
4765,0.1140660047981365,0.13730500951943558,0.892795384204538
4766,0.1140660047981365,0.13730500951943558,0.892795384204538
4767,0.1140660047981365,0.13730500951943558,0.892795384204538
4768,0.0917226967894917,0.14734774066797643,0.9027112609035872
4769,0.1140660047981365,0.13730500951943558,0.892795384204538
4770,0.43324991537979207,0.14734774066797643,0.9162656428141589
4771,0.24170753287210917,0.14734774066797643,0.9371443897355833
4772,3.8752564784354055e-05,0.05762933857236412,0.9152155146723784
4773,5.0178455709995015e-05,0.045841519318926,0.9132248470085194
4774,0.08589558191525497,0.14734774066797643,0.9124815670019055
4775,0.029603648075161,0.2429600523903078,0.9525583174878443
4776,0.02978849094768129,0.2409954158480681,0.9511025191924283
4777,0.02979565077489318,0.24165029469548135,0.9519603865978885
4778,0.012169558312049253,0.036018336607727575,0.9126968990265838
4779,0.004798754858315671,0.11656843483955469,0.9430400652148423
4780,0.004420507153234204,0.1669941060903733,0.9415694628427289
4781,0.004798754858315671,0.11656843483955469,0.9430400652148423
4782,0.004420507153234204,0.1669941060903733,0.9415694628427289
4783,0.004441360149988833,0.1696136214800262,0.9437093248379727
4784,0.004815192628289634,0.16830386378519974,0.9465790085882877
4785,0.004441360149988833,0.1696136214800262,0.9437093248379727
4786,0.004815192628289634,0.16830386378519974,0.9465790085882877
4787,0.004736434528958846,0.12115258677144729,0.9497507339553608
4788,0.004396312903780693,0.16764898493778652,0.9482095718930186
4789,0.0006324812363303235,0.09037328094302555,0.9291051993070925
4790,0.0046456538864347585,0.11525867714472823,0.9483585739636666
4791,0.004306546570111623,0.1696136214800262,0.9468135666865978
4792,0.026278773481026245,0.03732809430255403,0.920439046617461
4793,0.0013180048592553982,0.1466928618205632,0.9279479819351808
4794,0.02521565847051413,0.03732809430255403,0.9025870604679245
4795,0.0013045801832331045,0.14734774066797643,0.923852251469353
4796,0.0006324812363303235,0.09037328094302555,0.9291051993070925
4797,0.08623996960414687,0.14603798297314996,0.925967696351083
4798,0.05770838632351285,0.1466928618205632,0.9256756522926133
4799,0.07284247109264512,0.1466928618205632,0.9281123648647349
4800,0.06759703251414766,0.1466928618205632,0.9293930136293636
4801,0.00011416941141626095,0.02881466928618206,0.9079420987566498
4802,0.17958263696555543,0.16830386378519974,0.9498037979185852
4803,0.20466571930219607,0.16830386378519974,0.9529428389604848
4804,0.2449159111109838,0.1696136214800262,0.9514939620515759
4805,0.26824895268135823,0.16895874263261298,0.9507253036277681
4806,0.25010335508906495,0.16633922724296005,0.951532029677367
4807,0.25273915597928204,0.1669941060903733,0.9506005264098962
4808,0.11632046217161973,0.14734774066797643,0.9110146175837825
4809,0.0,0.0,0.892795384204538
4810,0.01110149108771558,0.02881466928618206,0.9432386705554601
4811,0.025860460576171578,0.24230517354289458,0.9560755353980861
4812,0.028320457875723414,0.16895874263261298,0.9546410780444008
4813,0.09430724524991704,0.1466928618205632,0.9258902152743467
4814,0.021292550480212592,0.2429600523903078,0.9498899307284567
4815,0.02315085380044523,0.24426981008513426,0.9501298721273845
4816,0.2637175577041799,0.1669941060903733,0.9499764480598012
4817,0.23455125574121183,0.16764898493778652,0.9510523391402486
4818,0.27551513315995807,0.16568434839554683,0.9499047348051537
4819,0.23152205217831476,0.1650294695481336,0.9522330123219911
4820,0.3011211513765871,0.1696136214800262,0.9523335646870863
4821,0.2641094985788041,0.16830386378519974,0.9497013229461264
4822,0.2827975425802382,0.16895874263261298,0.9520322921132722
4823,0.027385623102757658,0.24165029469548135,0.9218788872717627
4824,0.02978849094768129,0.2409954158480681,0.9511025191924283
4825,0.02979565077489318,0.24165029469548135,0.9519603865978885
4826,0.029946991622584504,0.24230517354289458,0.9530512740157695
4827,0.02995340563446182,0.24230517354289458,0.9538968367341054
4828,0.15564972120527815,0.1466928618205632,0.865812195867548
4829,0.12627420312465598,0.14800261951538965,0.9031951811769048
4830,0.16896189844250487,0.14734774066797643,0.9112118770992472
4831,0.0,0.0,0.4831352727314675
4832,0.0,0.0,0.5398160449274889
4833,0.018983028882563976,0.24688932547478717,0.948712333718496
4834,0.018983028882563976,0.24688932547478717,0.948712333718496
4835,0.0,0.0,0.892795384204538
4836,0.2145825274798643,0.14734774066797643,0.9284392081164796
4837,0.21337490329012554,0.1466928618205632,0.9368194690912026
4838,0.0,0.0,0.0
4839,0.0,0.0,0.892795384204538
4840,0.15963699914696625,0.14734774066797643,0.9234471580979262
4841,0.1829127024344188,0.14734774066797643,0.9306042562681807
4842,0.20572021268744053,0.1466928618205632,0.9261922568911061
4843,0.08703978196894173,0.03732809430255403,0.8988214416863571
4844,0.10103077049108239,0.03732809430255403,0.8998367706348644
4845,0.1349047185110948,0.14734774066797643,0.9156392573352274
4846,0.031078214489449724,0.14734774066797643,0.9193879571719985
4847,0.13660472998471793,0.14734774066797643,0.9216939324434223
4848,0.135236427339299,0.14734774066797643,0.9193443139848534
4849,0.0,0.0,0.892795384204538
4850,0.09872488847226649,0.1466928618205632,0.9340059254758937
4851,0.02392867952917692,0.1466928618205632,0.91849182988001
4852,0.07908411012983689,0.0275049115913556,0.9352277424552082
4853,0.054804241075916776,0.1466928618205632,0.907680431894518
4854,0.05992432301297939,0.1466928618205632,0.9111989956299138
4855,0.0,0.0,0.892795384204538
4856,0.16082048875247826,0.23772102161100198,0.9433386461383471
4857,0.021703047240360946,0.14734774066797643,0.9090056851499728
4858,0.022840355960356273,0.1466928618205632,0.7915568697644999
4859,0.0642347179902174,0.1466928618205632,0.9253536155592768
4860,0.04546281451256403,0.1466928618205632,0.9195198480371141
4861,0.07241705802580532,0.1466928618205632,0.9262678153604793
4862,0.038670495264937765,0.1486574983628029,0.8901835513249647
4863,0.062197329491847364,0.1466928618205632,0.9250609947185975
4864,0.07124275686521524,0.2409954158480681,0.9515095351712177
4865,0.0,0.0,0.25494619583294087
4866,0.3210450412200202,0.05435494433529797,0.9207378198017029
4867,0.2097294772651918,0.24426981008513426,0.9480301926260317
4868,0.26872800478706044,0.24230517354289458,0.9583467114762354
4869,0.4563415514426723,0.14603798297314996,0.9650170054621277
4870,0.5361504449146461,0.14603798297314996,0.9606203869439578
4871,0.17415313116248562,0.1466928618205632,0.9195446496720989
4872,0.10593283568954295,0.1466928618205632,0.9389474109207949
4873,0.1140660047981365,0.13730500951943558,0.892795384204538
4874,0.08668895043555913,0.1466928618205632,0.8968969117157926
4875,0.3205780116575113,0.1741977734119188,0.9525537032301727
4876,0.3456722215589437,0.17550753110674525,0.9450211198418854
4877,0.132866256038643,0.1466928618205632,0.8994941620027412
4878,0.2857953324012431,0.16830386378519974,0.9498885849033027
4879,0.10271690979948246,0.1466928618205632,0.89408509844711
4880,0.11550841843533789,0.14538310412573674,0.9049885893252996
4881,0.09632539171265513,0.14734774066797643,0.9044700621194441
4882,0.1850492545396735,0.14734774066797643,0.9253438102617246
4883,0.05688405155051726,0.14734774066797643,0.9239487663589854
4884,0.0,0.0,0.892795384204538
4885,0.1910740104775718,0.053700065487884745,0.935443074479887
4886,0.2277022843607715,0.053700065487884745,0.9358091389218401
4887,0.31518696009309205,0.17092337917485265,0.952288767935523
4888,0.24381440152704792,0.16437459070072039,0.951427055315337
4889,0.2355531243964489,0.1669941060903733,0.9513709151803309
4890,0.25568068149144685,0.16830386378519974,0.9523954726441812
4891,0.2011363421433217,0.1669941060903733,0.9522472396164785
4892,9.54643628251986e-07,0.02881466928618206,0.6017989837097479
4893,0.9999999999999999,0.031434184675834975,0.9409532671828229
4894,0.09753370205250168,0.1466928618205632,0.8940160768427714
4895,0.028178544133861082,0.16633922724296005,0.9447681047128875
4896,0.028178544133861082,0.16633922724296005,0.9447681047128875
4897,0.1140660047981365,0.13730500951943558,0.892795384204538
4898,0.1140660047981365,0.13730500951943558,0.892795384204538
4899,0.1140660047981365,0.13730500951943558,0.892795384204538
4900,0.1140660047981365,0.13730500951943558,0.892795384204538
4901,0.018983028882563976,0.24688932547478717,0.948712333718496
4902,0.018983028882563976,0.24688932547478717,0.948712333718496
4903,0.060772374713614366,0.06679764243614932,0.9534682875528482
4904,0.10303656625187997,0.031434184675834975,0.9439392686786112
4905,0.029027729473804605,0.1466928618205632,0.9355301685934396
4906,0.028178544133861082,0.16633922724296005,0.9447681047128875
4907,0.028178544133861082,0.16633922724296005,0.9447681047128875
4908,0.028178544133861082,0.16633922724296005,0.9447681047128875
